season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText,commentary,link
2023,1359481,DC v GT,DC,GT,"Arun Jaitley Stadium, Delhi",Delhi,India,GT,2,Shubman Gill,Shubman Gill,14,13,19,3,0,107.69,False,False,"{'wickets': 2, 'runs': 36}",4.1, b Nortje,"<strong>Jaffa! Nortje is well and truly making his presence in the IPL!</strong> It is a fireball at 148.8 kph. Gill, even in the excellent form that he is in, has no answer to that. It was speared in on a length around off, jags back in a touch. Gill was on the back foot and looks to defend but is beaten by the movement and is knocked over.",
2023,1359481,DC v GT,DC,GT,"Arun Jaitley Stadium, Delhi",Delhi,India,GT,2,B Sai Sudharsan,Sai Sudharsan,62,48,92,4,2,129.16,False,True,{},,not out,,
2023,1359481,DC v GT,DC,GT,"Arun Jaitley Stadium, Delhi",Delhi,India,GT,2,HH Pandya,Hardik Pandya,5,4,12,1,0,125.00,True,False,"{'wickets': 3, 'runs': 54}",5.6,c &dagger;Abishek Porel b Ahmed,<strong>And Khaleel gets the big fish Pandya!</strong> This is what Capitals wanted from Khaleel and he has delivered. Lands it on a length and gets it to come back in to off. Pandya is forced to play at that and pushes at it a touch. Ends up getting a thick outside edge and Porel has his first catch in IPL cricket.,
2023,1359481,DC v GT,DC,GT,"Arun Jaitley Stadium, Delhi",Delhi,India,GT,2,V Shankar,Vijay Shankar,29,23,40,3,0,126.08,False,False,"{'wickets': 4, 'runs': 107}",13.2,lbw b Marsh,"<strong>Hugeeee appeal, the umpire stays unmoved again!</strong> Marsh cannot believe it and asks Warmer to review it. It is the slower one bowled full on middle and leg, Vijay is done in by the lack of pace and is early into his flick and misses the ball. Is hit what seems to be adjacent.<strong> The ball tracker confirms the same - three reds! </strong> The Arun Jaitley Stadium has just found its voice back.",
2023,1359481,DC v GT,DC,GT,"Arun Jaitley Stadium, Delhi",Delhi,India,GT,2,DA Miller,David Miller,31,16,28,2,2,193.75,False,True,{},,not out,,
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,RD Gaikwad,Ruturaj Gaikwad,57,31,55,3,4,183.87,False,False,"{'wickets': 1, 'runs': 110}",9.1,c Wood b Ravi Bishnoi,"<b>and right away, Bishnoi finally collars one of the openers!</b> Fullish length ball flighted on fifth stump, Gaikwad goes for a slog sweep over midwicket and the turn away plus some extra bounce produces a top edge that swirls to short third man. Tremendous athletic take by the fielder leaping up to reach high above his head while backpedaling from the edge of the circle.",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,DP Conway,Devon Conway,47,29,62,5,2,162.06,False,False,"{'wickets': 2, 'runs': 118}",10.2,c Pandya b Wood,"<strong>Krunal and Wood team up to put a leash on Conway!</strong> Short ball on the stumps, hustled for pace trying to pull over midwicket, it hangs up in the air long enough for Krunal to charge in off the rope covering 20 yards before putting in a diving effort to latch onto this at ankle height. Superb effort!",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,S Dube,Shivam Dube,27,16,22,1,3,168.75,False,False,"{'wickets': 3, 'runs': 150}",13.5,c Wood b Ravi Bishnoi,"googly flighted full on leg stump giving it more air again at 93 kph, Dube goes for another booming slog and top edges this spinning away from him with the ball swirling off the bat toward short third man. Very basic catch taken by Wood this time on the ring waiting for the ball to come down at head height.",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MM Ali,Moeen Ali,19,13,25,3,0,146.15,False,False,"{'wickets': 4, 'runs': 166}",15.2,st &dagger;Pooran b Ravi Bishnoi,Moeen charges a good length ball and keeps running to the dugout. Nowhere near the pitch of this googly on middle and it spins past Moeen's heave as well as off stump for a simple stumping by Pooran.,
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,BA Stokes,Ben Stokes,8,8,16,1,0,100.00,False,False,"{'wickets': 5, 'runs': 178}",16.6,c Yash Thakur b Avesh Khan,slower ball fools Stokes at 123 kph on a fullish length on off stump. Stokes goes to heave this over midwicket but skies a top edge to short third on the ring. Simple catch taken by Thakur bending on his haunches.,
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,AT Rayudu,Ambati Rayudu,27,14,26,2,2,192.85,False,True,{},,not out,,
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,RA Jadeja,Ravindra Jadeja,3,6,13,0,0,50.00,False,False,"{'wickets': 6, 'runs': 203}",19.1,c Ravi Bishnoi b Wood,"length ball outside leg stump at 143 kph, Jadeja goes to pull and skies this to deep midwicket. Simple catch taken by Bishnoi jogging in from the rope before settling on his knees 10 yards in for a catch on his haunches.",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MS Dhoni,MS Dhoni,12,3,6,0,2,400.00,True,False,"{'wickets': 7, 'runs': 215}",19.4,c Ravi Bishnoi b Wood,"Dhoni's innings is short and sweet! Length ball wide outside off on the guideline, tries to repeat his first ball slash over third man for six but comes off the toe and swirls to Bishnoi coming in off the sweeper rope for his second catch of the over, taken on his knees 10 yards in from the rope.",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MJ Santner,Mitchell Santner,1,1,2,0,0,100.00,False,True,{},,not out,,
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,KL Rahul,KL Rahul,20,18,42,2,0,111.11,True,False,"{'wickets': 3, 'runs': 82}",7.2,c Gaikwad b Ali,"fullish length ball on middle, Rahul slog sweeps this to wide midwicket. Doesn't come close to getting enough juice on the shot and Gaikwad ranges to his left to take this 15 yards inside the rope at rib height.",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,KR Mayers,Kyle Mayers,53,22,35,8,2,240.90,False,False,"{'wickets': 1, 'runs': 79}",5.3,c Conway b Ali,"full on off, slog sweeps this flat but picks out deep midwicket five yards inside the rope at head height. A ferocious half-century comes to an abrupt end. Conway hardly had to move for the catch.",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,DJ Hooda,Deepak Hooda,2,6,6,0,0,33.33,False,False,"{'wickets': 2, 'runs': 82}",6.6,c Stokes b Santner,"fullish length on fifth stump, tries to slog this over wide long-on but Stokes covers 15 yards to his right, settles and reaches up to snatch this at head height two yards in from the rope. If he wasn't there it was most likely landing just over the rope for six.",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,KH Pandya,Krunal Pandya,9,9,14,0,1,100.00,False,False,"{'wickets': 4, 'runs': 105}",9.6,c Jadeja b Ali,"fullish length on fifth stump, charges and lofts a drive down the ground but doesn't middle it that well, comes off more of the inner half of the bat and picks out Jadeja two yards inside the rope at head height for a basic catch.",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,MP Stoinis,Marcus Stoinis,21,18,26,0,1,116.66,False,False,"{'wickets': 5, 'runs': 130}",13.2, b Ali,"<strong>bullseye!</strong> Good length ball on the stumps, Stoinis backs away from leg trying to heave over wide long-on and misses. The ball spins in and leg stump is knocked back just under the bails.",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,N Pooran,Nicholas Pooran,32,18,28,2,3,177.77,False,False,"{'wickets': 6, 'runs': 156}",15.6,c Stokes b Deshpande,"goes for wide yorker again, doesn't get it full enough and Pooran smokes a blistering drive flat to wide long-off. However, he doesn't get the elevation on it. Stokes on the boundary comes in initially before going back and takes a head height catch two yards in from the rope. If he's not there, it's thudding into the ads for six.",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,A Badoni,Ayush Badoni,23,18,38,0,0,127.77,False,False,"{'wickets': 7, 'runs': 195}",19.3,c &dagger;Dhoni b Deshpande,"full on middle, skies a drive high in the air swirling wide of Dhoni's right. He shuffles over toward the edge of the ring at short third to take a simple catch.",
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,K Gowtham,Krishnappa Gowtham,17,11,26,0,1,154.54,False,True,{},,not out,,
2023,1359480,CSK v LSG,CSK,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,LSG,2,MA Wood,Mark Wood,10,3,2,1,1,333.33,False,True,{},,not out,,
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,MI,1,RG Sharma,Rohit Sharma,1,10,30,0,0,10.00,True,False,"{'wickets': 3, 'runs': 20}",5.2,c &dagger;Karthik b Akash Deep,<b>The drop doesn't prove costly.</b> Was a length ball outside off and Rohit pushed at it without moving his feet. The ball seamed away to take the outside edge. Karthik accepted it gleefully,
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,MI,1,Ishan Kishan,Ishan Kishan,10,13,13,2,0,76.92,False,False,"{'wickets': 1, 'runs': 11}",2.3,c Patel b Mohammed Siraj,<b>taken at deep third.</b> That's the pressure of two dot balls. Was a length ball at the stumps and Kishan looked to pick it up over square leg only to get an outside edge that flew to Harshal,
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,MI,1,C Green,Cameron Green,5,4,6,1,0,125.00,False,False,"{'wickets': 2, 'runs': 16}",3.3, b Topley,"<b>bowled 'im!</b> Full and straight, 137.1kph. Green looks to go hard but all he manages is an inside edge. It hit the bat on the full and crashed into the stumps",
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,MI,1,SA Yadav,Suryakumar Yadav,15,16,35,1,0,93.75,False,False,"{'wickets': 4, 'runs': 48}",8.5,c Shahbaz Ahmed b Bracewell,short of length outside off. Surya goes for the cut but ends up hitting it straight to Shahbaz at backward point. It was at an awkward height but Shahbaz leapt in the air and took it comfortably,
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,MI,1,NT Tilak Varma,Tilak Varma,84,46,85,9,4,182.60,False,True,{},,not out,,
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,MI,1,N Wadhera,Nehal Wadhera,21,13,25,1,2,161.53,False,False,"{'wickets': 5, 'runs': 98}",13.5,c Kohli b Sharma,"<b>third time unlucky.</b> Full on the stumps, Wadhera goes for another big hit but fails to get under it this time. Ends up hitting straight towards Kohli at long-on",
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,MI,1,TH David,Tim David,4,7,11,0,0,57.14,False,False,"{'wickets': 6, 'runs': 105}",15.3, b Sharma,"<B>huge, huge wicket.</b> Full on the stumps. David goes for the slog sweep but misses it altogether. The ball clatters into the stumps",
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,MI,1,HR Shokeen,Hrithik Shokeen,5,3,12,1,0,166.66,False,False,"{'wickets': 7, 'runs': 123}",17.1,c du Plessis b Patel,"<b>an excellent catch by du Plessis</b>. It was full around off from Harshal, Shokeen looked to chip it over mid-off but du Plessis ran sideways to his left, keeping his eyes on the ball. He judged it perfectly and timed his jump well to pouch it with both hands over his shoulder. Completed the catch by tumbling over",
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,MI,1,Arshad Khan,Arshad Khan,15,9,19,0,1,166.66,False,True,{},,not out,,
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,V Kohli,Virat Kohli,82,49,75,6,5,167.34,False,True,{},,not out,,
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,F du Plessis,Faf du Plessis,73,43,66,5,6,169.76,True,False,"{'wickets': 1, 'runs': 148}",14.5,c David b Arshad Khan,"<strong>Slower length ball that is ballooned straight up and David ain't dropping those!</strong> Angled across Faf, who is not able to get the pace off the surface. Loses his shape and ends up lofting the ball to long-on.",
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,KD Karthik,Dinesh Karthik,0,3,6,0,0,0.00,False,False,"{'wickets': 2, 'runs': 149}",15.3,c Tilak Varma b Green,"<strong>Flicked straight to deep square leg and Green has his first IPL wicket!</strong> Length on middle, he gets across and gets a good chunk on that. But couldn't find the gap, unfortunately. Tilak makes no mistake.",
2023,1359479,RCB v MI,MI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,GJ Maxwell,Glenn Maxwell,12,3,5,0,2,400.00,False,True,{},,not out,,
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,RR,1,YBK Jaiswal,Yashasvi Jaiswal,54,37,63,9,0,145.94,False,False,"{'wickets': 2, 'runs': 139}",12.3,c Agarwal b Fazalhaq Farooqi,"<strong>holes out to deep square leg! Farooqi has another! </strong> Banged into the track on middle and off stump. Jaiswal looks to heave it away but does not quite get hold of it. In fact, he toe-ends it and Mayank does the rest on the fence! Vital wicket for SRH!",
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,RR,1,JC Buttler,Jos Buttler,54,22,32,7,3,245.45,False,False,"{'wickets': 1, 'runs': 85}",5.5, b Fazalhaq Farooqi,<strong>cleans him up! Farooqi breaks through!</strong> Back of a length delivery at the stumps that skids through and might have just nipped back a shade. Buttler tries to punch on the up but the movement means that he gets a feather of an inside edge that cannons into the top of middle and off stump! Much-needed respite for the Sunrisers Hyderabad!,
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,RR,1,SV Samson,Sanju Samson,55,32,66,3,4,171.87,True,False,"{'wickets': 5, 'runs': 187}",18.3,c Abhishek Sharma b Natarajan,"<strong>taken brilliantly at deep mid wicket!</strong> Slower delivery on a back of a length outside off stump, and this one just sticks in the surface a little. Samson has a swipe at it but is early into the stroke. He shanks it towards deep mid wicket, where Abhishek settles himself, catches it and then tiptoes his way out of trouble beautifully!",
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,RR,1,D Padikkal,Devdutt Padikkal,2,5,10,0,0,40.00,False,False,"{'wickets': 3, 'runs': 151}",14.1, b Umran Malik,<strong>cleans him up with a corker!</strong> <strong>Heat-seeking 149.2 kph missile</strong> that hones in on off stump. Padikkal is already hanging back because of the extra pace and is awfully late on the stroke. He jumps up into the air but cannot do anything as the ball whistles past the bat and sends off stump flying!,
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,RR,1,R Parag,Riyan Parag,7,6,12,1,0,116.66,False,False,"{'wickets': 4, 'runs': 170}",16.1,c Fazalhaq Farooqi b Natarajan,"<strong>taken at short third man! Natarajan gets Parag!</strong> Back of a length delivery outside off stump. Parag has a hack across the line but the angle means that he always has to fetch it. The ball also gets a little big on him and he ends up top-edging it towards short third man, where Farooqi settles under the high ball and completes the catch!",
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,RR,1,SO Hetmyer,Shimron Hetmyer,22,16,21,1,1,137.50,False,True,{},,not out,,
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,RR,1,R Ashwin,Ravichandran Ashwin,1,2,9,0,0,50.00,False,True,{},,not out,,
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,Abhishek Sharma,Abhishek Sharma,0,3,3,0,0,0.00,False,False,"{'wickets': 1, 'runs': 0}",0.3, b Boult,<strong>cleans him up with an absolute peach!</strong> Sizzling yorker that seems to start on middle and leg stump before swerving away at the last moment. Abhishek is completely flummoxed by it and can't lay bat on it as the ball flattens off stump! What a special delivery!,
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,MA Agarwal,Mayank Agarwal,27,23,56,3,0,117.39,False,False,"{'wickets': 6, 'runs': 52}",10.6,c Buttler b Chahal,"<strong>holes out to long off!</strong> Flighted devilishly on a full length on off stump. Mayank looks to smash it into next week but is beaten in the flight. Like Phillips, he has to reach out for it and toe-ends it miles up into the air towards long off. Buttler settles under it and completes the catch comfortably!",
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,RA Tripathi,Rahul Tripathi,0,2,6,0,0,0.00,False,False,"{'wickets': 2, 'runs': 0}",0.5,c Holder b Boult,"<strong>taken excellent at slip!</strong> Full delivery just outside off stump. Tripathi takes a step down the track, and opens his bat face, almost guiding it towards Holder, who is stationed at a wide slip. Holder flings himself to his left and holds onto a spectacular catch! <strong>But hang on....Tripathi has reviewed this one, saying that he has not nicked it at all. Replays, though, only confirm what we saw first time out. Tripathi has absolutely smashed it, and he now has to walk back!</strong>",
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,HC Brook,Harry Brook,13,21,28,1,0,61.90,False,False,"{'wickets': 3, 'runs': 34}",6.6, b Chahal,"<strong>knocks him over!</strong> Back of a length delivery on middle and off stump that skids through. Brook tries to cut it but does not have any room to work with. It sneaks past the bat and then crashes into the stumps! Brook's troubled stay comes to an end, and SRH sink further in trouble!",
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,Washington Sundar,Washington Sundar,1,5,10,0,0,20.00,False,False,"{'wickets': 4, 'runs': 39}",8.2,c Hetmyer b Holder,"<strong>straight up and taken by Hetmyer!</strong> Back of a length delivery on middle and leg stump that climbs onto Sundar. He has a hack across the line but because the ball gets big on him, he can only spoon it towards Hetmyer at extra cover! SRH in all sorts of trouble now!",
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,GD Phillips,Glenn Phillips,8,6,6,0,1,133.33,False,False,"{'wickets': 5, 'runs': 48}",9.3,c Asif b Ashwin,"<strong>straight to cover!</strong> Looped up on a full length outside off stump, and Phillips' eyes light up. He drives at it but is always reaching out for the ball. In the end, he gets it off the toe end and offers a simple catch to Asif!",
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,Abdul Samad,Abdul Samad,32,32,51,2,1,100.00,False,True,{},,not out,,
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,AU Rashid,Adil Rashid,18,13,17,1,1,138.46,False,False,"{'wickets': 7, 'runs': 81}",13.6,st &dagger;Samson b Chahal,"<strong>stumped by a mile!</strong> Flighted up nicely on a length outside off stump. Rashid hares down the track but is nowhere close to the pitch of the ball. He has a swish anyway but misses the ball by quite some distance as it rips past the outside edge. Samson does the rest behind the stumps, and SRH are seven down now!",
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,B Kumar,Bhuvneshwar Kumar,6,10,20,0,0,60.00,True,False,"{'wickets': 8, 'runs': 95}",17.5, b Chahal,"<strong>cleans him up!</strong> Googly on a length on middle and off stump. Kumar has no clue about it and looks to crash it through the off side. The ball rips back into him, cuts him in half and then disturbs the furniture! RR just two wickets away from victory now!",
2023,1359478,SRH v RR,RR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,Umran Malik,Umran Malik,19,8,12,1,2,237.50,False,True,{},,not out,,
2023,1359477,LSG v DC,LSG,DC,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,KL Rahul,KL Rahul,8,12,21,0,1,66.66,True,False,"{'wickets': 1, 'runs': 19}",3.6,c Patel b Sakariya,"<strong>slower ball trap works!</strong> 118 kph delivery back of a length on the legs, flicks this loosely to deep backward square leg where Axar gleefully takes the catch five yards inside the rope at chest height.",
